Date,Naive_persistence,Naive_naive_24h,Naive_naive_7d,XGBoost,LSTM,Actual
2024-12-29 02:00:00+00:00,105.92,99.74,-1.04,93.85276,40.03058624267578,101.7
2024-12-29 03:00:00+00:00,102.93,99.58,-2.06,98.47846,43.669857025146484,97.73
2024-12-29 04:00:00+00:00,105.58,106.2,-0.47,116.466705,47.341102600097656,98.61
2024-12-29 05:00:00+00:00,109.71,115.7,-0.68,120.72416,51.612911224365234,98.16
2024-12-29 06:00:00+00:00,124.24,124.29,-0.12,144.45903,55.38700866699219,102.09
2024-12-29 07:00:00+00:00,128.0,131.85,3.46,135.4543,59.240657806396484,110.71
2024-12-29 08:00:00+00:00,128.3,130.15,20.6,131.4216,62.82002639770508,114.65
2024-12-29 09:00:00+00:00,122.83,120.1,20.17,125.6109,65.86705780029297,104.07
2024-12-29 10:00:00+00:00,113.4,107.94,23.0,110.49892,68.39112854003906,100.19
2024-12-29 11:00:00+00:00,108.97,107.81,21.19,98.099525,70.5125503540039,100.72
2024-12-29 12:00:00+00:00,110.01,107.94,21.39,105.06323,72.570068359375,99.73
2024-12-29 13:00:00+00:00,117.83,121.65,28.02,106.218956,74.4649887084961,98.44
2024-12-29 14:00:00+00:00,137.84,136.46,41.77,150.44038,76.16943359375,104.01
2024-12-29 15:00:00+00:00,143.25,146.25,46.93,185.129,77.77159881591797,121.73
2024-12-29 16:00:00+00:00,152.0,151.8,65.47,174.49411,79.35665893554688,122.0
2024-12-29 17:00:00+00:00,147.51,158.4,60.79,195.18883,80.6111068725586,126.11
2024-12-29 18:00:00+00:00,140.48,146.43,58.21,209.95653,81.1414566040039,121.34
2024-12-29 19:00:00+00:00,129.26,133.14,46.93,186.46968,80.93964385986328,109.92
2024-12-29 20:00:00+00:00,125.9,125.42,36.66,160.40382,80.84843444824219,90.21
2024-12-29 21:00:00+00:00,121.25,126.76,36.2,151.62593,80.9021224975586,83.79
2024-12-29 22:00:00+00:00,114.93,114.0,24.5,122.16595,80.64102935791016,71.63
2024-12-29 23:00:00+00:00,127.39,126.4,29.19,130.80511,80.51152801513672,71.73
2024-12-30 00:00:00+00:00,114.09,116.63,20.13,106.28018,80.63787078857422,68.6
2024-12-30 01:00:00+00:00,107.71,110.15,14.31,101.89148,81.2530517578125,68.6
2024-12-30 02:00:00+00:00,101.7,105.92,9.12,94.95828,81.66717529296875,64.65
2024-12-30 03:00:00+00:00,97.73,102.93,9.78,90.509705,82.48843383789062,66.89
2024-12-30 04:00:00+00:00,98.61,105.58,14.8,98.04085,83.30126953125,69.17
2024-12-30 05:00:00+00:00,98.16,109.71,17.39,100.275856,83.93211364746094,71.14
2024-12-30 06:00:00+00:00,102.09,124.24,52.01,103.78785,85.17403411865234,80.2
2024-12-30 07:00:00+00:00,110.71,128.0,59.34,116.52239,86.19937133789062,86.3
2024-12-30 08:00:00+00:00,114.65,128.3,59.62,117.32358,86.7369384765625,87.06
2024-12-30 09:00:00+00:00,104.07,122.83,52.73,102.73736,86.90882110595703,83.71
2024-12-30 10:00:00+00:00,100.19,113.4,52.0,94.26464,86.92444610595703,78.88
2024-12-30 11:00:00+00:00,100.72,108.97,54.17,82.668076,86.60138702392578,82.86
2024-12-30 12:00:00+00:00,99.73,110.01,54.81,94.81597,86.12664031982422,80.5
2024-12-30 13:00:00+00:00,98.44,117.83,61.56,99.09883,85.36878967285156,83.7
2024-12-30 14:00:00+00:00,104.01,137.84,73.69,111.87071,84.34144592285156,92.42
2024-12-30 15:00:00+00:00,121.73,143.25,82.56,167.20085,83.26570892333984,96.97
2024-12-30 16:00:00+00:00,122.0,152.0,98.25,158.16234,82.11548614501953,109.97
2024-12-30 17:00:00+00:00,126.11,147.51,101.75,198.7931,81.09496307373047,100.0
2024-12-30 18:00:00+00:00,121.34,140.48,97.47,173.27701,79.89108276367188,86.62
2024-12-30 19:00:00+00:00,109.92,129.26,92.59,147.31099,78.82636260986328,74.83
2024-12-30 20:00:00+00:00,90.21,125.9,108.29,128.18352,77.97652435302734,68.02
2024-12-30 21:00:00+00:00,83.79,121.25,105.82,130.102,77.33527374267578,67.26
2024-12-30 22:00:00+00:00,71.63,114.93,96.99,107.86257,76.76702880859375,35.66
2024-12-30 23:00:00+00:00,71.73,127.39,86.03,,76.37431335449219,50.49
2024-12-31 00:00:00+00:00,68.6,114.09,82.84,,,45.9
2024-12-31 01:00:00+00:00,68.6,107.71,81.89,,,56.43
2024-12-31 02:00:00+00:00,64.65,101.7,78.0,,,57.06
2024-12-31 03:00:00+00:00,66.89,97.73,78.78,,,63.92
2024-12-31 04:00:00+00:00,69.17,98.61,80.6,,,63.72
2024-12-31 05:00:00+00:00,71.14,98.16,85.07,,,63.7
2024-12-31 06:00:00+00:00,80.2,102.09,100.83,,,71.63
2024-12-31 07:00:00+00:00,86.3,110.71,115.09,,,78.43
2024-12-31 08:00:00+00:00,87.06,114.65,120.95,,,83.46
2024-12-31 09:00:00+00:00,83.71,104.07,120.0,,,82.47
2024-12-31 10:00:00+00:00,78.88,100.19,118.16,,,81.03
2024-12-31 11:00:00+00:00,82.86,100.72,117.49,,,81.17
2024-12-31 12:00:00+00:00,80.5,99.73,115.38,,,78.93
2024-12-31 13:00:00+00:00,83.7,98.44,117.98,,,76.84
2024-12-31 14:00:00+00:00,92.42,104.01,119.5,,,82.07
2024-12-31 15:00:00+00:00,96.97,121.73,120.21,,,83.67
2024-12-31 16:00:00+00:00,109.97,122.0,118.0,,,83.25
2024-12-31 17:00:00+00:00,100.0,126.11,110.98,,,77.68
2024-12-31 18:00:00+00:00,86.62,121.34,105.66,,,67.77
2024-12-31 19:00:00+00:00,74.83,109.92,102.56,,,35.56
2024-12-31 20:00:00+00:00,68.02,90.21,94.63,,,15.7
2024-12-31 21:00:00+00:00,67.26,83.79,99.04,,,9.06
2024-12-31 22:00:00+00:00,35.66,71.63,90.0,,,0.52
