Date,Naive_persistence,Naive_naive_24h,Naive_naive_7d,XGBoost,LSTM,Actual
2024-12-13 20:00:00+00:00,169.4,171.2,119.42,100.15546,69.93601,146.22
2024-12-13 21:00:00+00:00,150.0,150.0,121.08,95.42243,44.8692,135.09
2024-12-13 22:00:00+00:00,134.75,135.96,102.14,86.75049,19.914392,116.52
2024-12-13 23:00:00+00:00,130.07,122.24,86.65,84.239265,-0.50033796,116.94
2024-12-14 00:00:00+00:00,122.9,115.3,74.32,89.25052,-7.17693,111.36
2024-12-14 01:00:00+00:00,118.97,109.96,68.0,79.89081,-3.808139,108.04
2024-12-14 02:00:00+00:00,114.95,107.35,63.87,72.706696,3.2141054,99.02
2024-12-14 03:00:00+00:00,115.64,112.51,58.09,70.13536,20.798317,93.44
2024-12-14 04:00:00+00:00,125.83,123.67,50.16,78.35404,53.56159,91.55
2024-12-14 05:00:00+00:00,156.53,176.18,39.46,76.37783,85.250145,92.35
2024-12-14 06:00:00+00:00,187.71,599.99,43.28,85.378525,97.38246,101.67
2024-12-14 07:00:00+00:00,253.0,655.6,58.06,105.95094,97.44939,113.75
2024-12-14 08:00:00+00:00,245.74,646.76,62.86,104.1956,82.4643,124.98
2024-12-14 09:00:00+00:00,208.42,543.83,64.92,72.69377,57.37992,120.93
2024-12-14 10:00:00+00:00,174.4,465.36,64.92,76.62438,35.789677,107.48
2024-12-14 11:00:00+00:00,166.06,404.99,68.0,77.86737,27.628155,104.71
2024-12-14 12:00:00+00:00,165.0,415.3,72.84,79.09393,22.665928,102.96
2024-12-14 13:00:00+00:00,184.5,490.34,74.24,79.809425,29.754164,96.63
2024-12-14 14:00:00+00:00,220.77,668.49,82.5,88.30331,36.674038,98.24
2024-12-14 15:00:00+00:00,250.06,818.98,96.45,140.41331,48.130184,105.67
2024-12-14 16:00:00+00:00,284.21,936.28,96.0,146.35062,69.79629,121.12
2024-12-14 17:00:00+00:00,260.0,674.18,87.92,156.06621,98.64885,93.15
2024-12-14 18:00:00+00:00,225.6,551.01,82.41,116.34987,118.88384,95.6
2024-12-14 19:00:00+00:00,175.0,295.66,78.92,112.65883,122.96051,86.01
2024-12-14 20:00:00+00:00,146.22,169.4,85.03,104.634964,113.99149,82.78
2024-12-14 21:00:00+00:00,135.09,150.0,82.5,102.18071,96.26051,87.25
2024-12-14 22:00:00+00:00,116.52,134.75,74.8,94.4921,70.76329,73.81
2024-12-14 23:00:00+00:00,116.94,130.07,93.91,82.5895,58.47919,73.58
2024-12-15 00:00:00+00:00,111.36,122.9,86.83,112.54608,58.5933,68.48
2024-12-15 01:00:00+00:00,108.04,118.97,86.73,114.09963,62.46257,67.61
2024-12-15 02:00:00+00:00,99.02,114.95,83.95,114.39786,66.162865,59.39
2024-12-15 03:00:00+00:00,93.44,115.64,84.44,119.145935,74.33578,55.33
2024-12-15 04:00:00+00:00,91.55,125.83,91.13,121.643196,91.556564,52.74
2024-12-15 05:00:00+00:00,92.35,156.53,91.25,133.8503,112.56704,45.62
2024-12-15 06:00:00+00:00,101.67,187.71,91.29,137.979,117.79524,53.92
2024-12-15 07:00:00+00:00,113.75,253.0,100.84,125.84234,117.80725,65.3
2024-12-15 08:00:00+00:00,124.98,245.74,109.4,122.327034,111.612854,70.65
2024-12-15 09:00:00+00:00,120.93,208.42,110.84,123.079315,99.17424,65.26
2024-12-15 10:00:00+00:00,107.48,174.4,117.39,79.20975,85.12562,60.9
2024-12-15 11:00:00+00:00,104.71,166.06,118.36,77.565315,69.62355,61.5
2024-12-15 12:00:00+00:00,102.96,165.0,116.74,75.36361,67.52785,47.51
2024-12-15 13:00:00+00:00,96.63,184.5,111.91,75.24277,71.927734,49.47
2024-12-15 14:00:00+00:00,98.24,220.77,121.38,83.39434,78.7417,47.92
2024-12-15 15:00:00+00:00,105.67,250.06,105.94,128.43738,89.236664,38.0
2024-12-15 16:00:00+00:00,121.12,284.21,113.61,149.36353,104.270996,43.42
2024-12-15 17:00:00+00:00,93.15,260.0,98.55,148.37248,119.87081,28.33
2024-12-15 18:00:00+00:00,95.6,225.6,97.69,157.2293,121.80911,24.55
2024-12-15 19:00:00+00:00,86.01,175.0,91.29,146.4718,114.799416,18.55
2024-12-15 20:00:00+00:00,82.78,146.22,90.56,141.57382,104.443474,13.96
2024-12-15 21:00:00+00:00,87.25,135.09,88.6,124.26912,93.1009,10.08
2024-12-15 22:00:00+00:00,73.81,116.52,75.01,117.63004,85.03498,2.29
2024-12-15 23:00:00+00:00,73.58,116.94,71.36,129.2291,74.87141,0.09
2024-12-16 00:00:00+00:00,68.48,111.36,55.83,102.58577,70.6667,0.1
2024-12-16 01:00:00+00:00,67.61,108.04,35.13,102.22623,72.164894,0.05
2024-12-16 02:00:00+00:00,59.39,99.02,34.4,77.77735,78.953705,0.07
2024-12-16 03:00:00+00:00,55.33,93.44,40.01,73.94204,90.94259,-0.01
2024-12-16 04:00:00+00:00,52.74,91.55,72.24,84.06336,105.365715,1.75
2024-12-16 05:00:00+00:00,45.62,92.35,79.4,93.39929,114.920784,7.73
2024-12-16 06:00:00+00:00,53.92,101.67,113.34,98.638,112.22746,59.3
2024-12-16 07:00:00+00:00,65.3,113.75,122.54,105.00785,105.72693,71.79
2024-12-16 08:00:00+00:00,70.65,124.98,123.12,99.43219,96.37511,75.91
2024-12-16 09:00:00+00:00,65.26,120.93,129.81,86.570175,85.46154,75.46
2024-12-16 10:00:00+00:00,60.9,107.48,128.7,70.15478,75.193306,80.13
2024-12-16 11:00:00+00:00,61.5,104.71,128.32,77.6521,61.76881,85.22
2024-12-16 12:00:00+00:00,47.51,102.96,124.51,83.06824,55.116055,81.7
2024-12-16 13:00:00+00:00,49.47,96.63,121.35,81.408936,54.603985,81.7
2024-12-16 14:00:00+00:00,47.92,98.24,116.83,83.44319,60.122917,81.7
2024-12-16 15:00:00+00:00,38.0,105.67,116.08,93.79087,71.134674,74.0
2024-12-16 16:00:00+00:00,43.42,121.12,120.57,110.97485,84.60559,81.56
2024-12-16 17:00:00+00:00,28.33,93.15,123.69,133.5385,93.06869,72.01
2024-12-16 18:00:00+00:00,24.55,95.6,125.76,118.23668,92.842476,70.94
2024-12-16 19:00:00+00:00,18.55,86.01,114.97,105.33022,88.34822,61.5
2024-12-16 20:00:00+00:00,13.96,82.78,100.98,91.247986,79.27762,44.41
2024-12-16 21:00:00+00:00,10.08,87.25,98.48,79.69535,66.794495,44.4
2024-12-16 22:00:00+00:00,2.29,73.81,92.77,76.34599,55.053154,16.59
2024-12-16 23:00:00+00:00,0.09,73.58,92.85,73.76811,37.95419,37.45
2024-12-17 00:00:00+00:00,0.1,68.48,89.33,75.87098,28.85503,21.57
2024-12-17 01:00:00+00:00,0.05,67.61,86.5,75.0998,26.730602,20.94
2024-12-17 02:00:00+00:00,0.07,59.39,83.7,74.43748,32.826397,25.01
2024-12-17 03:00:00+00:00,-0.01,55.33,87.21,79.80888,49.33415,28.98
2024-12-17 04:00:00+00:00,1.75,52.74,89.07,88.68936,72.10161,57.27
2024-12-17 05:00:00+00:00,7.73,45.62,112.06,94.63804,84.87083,67.77
2024-12-17 06:00:00+00:00,59.3,53.92,135.18,100.86125,86.88835,104.94
2024-12-17 07:00:00+00:00,71.79,65.3,169.76,125.38304,83.344765,115.92
2024-12-17 08:00:00+00:00,75.91,70.65,182.14,110.850655,73.9436,114.04
2024-12-17 09:00:00+00:00,75.46,65.26,184.75,107.32813,60.66546,108.4
2024-12-17 10:00:00+00:00,80.13,60.9,186.5,109.30171,43.02742,102.38
2024-12-17 11:00:00+00:00,85.22,61.5,180.62,93.06649,31.076376,102.72
2024-12-17 12:00:00+00:00,81.7,47.51,190.78,100.49779,30.171106,106.2
2024-12-17 13:00:00+00:00,81.7,49.47,189.41,105.981636,34.782867,109.63
2024-12-17 14:00:00+00:00,81.7,47.92,197.64,111.88167,44.854076,116.42
2024-12-17 15:00:00+00:00,74.0,38.0,200.18,126.71047,62.054607,117.1
2024-12-17 16:00:00+00:00,81.56,43.42,202.38,142.13683,83.26288,127.33
2024-12-17 17:00:00+00:00,72.01,28.33,181.0,149.64929,99.18476,121.6
2024-12-17 18:00:00+00:00,70.94,24.55,180.17,152.71432,101.16745,108.1
2024-12-17 19:00:00+00:00,61.5,18.55,166.6,148.87248,97.43383,98.51
2024-12-17 20:00:00+00:00,44.41,13.96,151.15,121.49761,88.29276,95.84
2024-12-17 21:00:00+00:00,44.4,10.08,137.94,114.78388,76.72364,92.44
2024-12-17 22:00:00+00:00,16.59,2.29,121.37,100.305046,63.451847,70.66
2024-12-17 23:00:00+00:00,37.45,0.09,115.94,73.42953,52.947803,69.18
2024-12-18 00:00:00+00:00,21.57,0.1,108.22,71.33519,51.42234,52.31
2024-12-18 01:00:00+00:00,20.94,0.05,107.31,67.28387,54.94491,48.41
2024-12-18 02:00:00+00:00,25.01,0.07,106.17,68.84749,63.0108,45.0
2024-12-18 03:00:00+00:00,28.98,-0.01,108.69,70.597404,77.24589,30.25
2024-12-18 04:00:00+00:00,57.27,1.75,125.31,78.88118,95.94944,38.0
2024-12-18 05:00:00+00:00,67.77,7.73,163.42,83.39834,109.4908,49.91
2024-12-18 06:00:00+00:00,104.94,59.3,295.5,103.35481,109.3337,57.9
2024-12-18 07:00:00+00:00,115.92,71.79,368.97,99.71464,104.05944,77.58
2024-12-18 08:00:00+00:00,114.04,75.91,377.12,91.73016,93.64651,72.82
2024-12-18 09:00:00+00:00,108.4,75.46,348.64,96.47023,80.15834,65.99
2024-12-18 10:00:00+00:00,102.38,80.13,379.99,73.24509,68.01656,63.08
2024-12-18 11:00:00+00:00,102.72,85.22,385.87,67.12841,52.8103,63.07
2024-12-18 12:00:00+00:00,106.2,81.7,404.91,66.33055,48.60139,63.08
2024-12-18 13:00:00+00:00,109.63,81.7,371.96,61.309353,52.001225,63.08
2024-12-18 14:00:00+00:00,116.42,81.7,380.94,68.16038,61.625076,55.63
2024-12-18 15:00:00+00:00,117.1,74.0,437.87,93.03993,76.82334,46.81
2024-12-18 16:00:00+00:00,127.33,81.56,445.08,113.52669,94.168144,57.9
2024-12-18 17:00:00+00:00,121.6,72.01,359.92,127.17098,106.73584,63.08
2024-12-18 18:00:00+00:00,108.1,70.94,341.25,123.406334,105.56143,63.08
2024-12-18 19:00:00+00:00,98.51,61.5,206.82,117.265366,100.00331,57.9
2024-12-18 20:00:00+00:00,95.84,44.41,171.2,111.43714,91.061264,50.69
2024-12-18 21:00:00+00:00,92.44,44.4,150.0,119.684715,80.89059,43.14
2024-12-18 22:00:00+00:00,70.66,16.59,135.96,81.26369,73.43079,21.44
2024-12-18 23:00:00+00:00,69.18,37.45,122.24,75.41811,65.48515,11.28
2024-12-19 00:00:00+00:00,52.31,21.57,115.3,70.606476,61.71654,13.23
2024-12-19 01:00:00+00:00,48.41,20.94,109.96,68.759445,63.621212,5.45
2024-12-19 02:00:00+00:00,45.0,25.01,107.35,68.69533,70.19219,1.25
2024-12-19 03:00:00+00:00,30.25,28.98,112.51,74.886375,81.104485,0.31
2024-12-19 04:00:00+00:00,38.0,57.27,123.67,72.975784,94.1879,2.0
2024-12-19 05:00:00+00:00,49.91,67.77,176.18,84.39306,101.50896,8.57
2024-12-19 06:00:00+00:00,57.9,104.94,599.99,93.36318,100.566925,53.95
2024-12-19 07:00:00+00:00,77.58,115.92,655.6,98.85229,97.1618,67.44
2024-12-19 08:00:00+00:00,72.82,114.04,646.76,87.366425,91.41144,68.42
2024-12-19 09:00:00+00:00,65.99,108.4,543.83,79.91845,83.83365,65.84
2024-12-19 10:00:00+00:00,63.08,102.38,465.36,71.09375,77.057274,67.7
2024-12-19 11:00:00+00:00,63.07,102.72,404.99,69.02575,69.28678,69.72
2024-12-19 12:00:00+00:00,63.08,106.2,415.3,82.579216,63.7186,70.4
2024-12-19 13:00:00+00:00,63.08,109.63,490.34,80.731995,64.27167,69.72
2024-12-19 14:00:00+00:00,55.63,116.42,668.49,94.04949,69.62645,70.47
2024-12-19 15:00:00+00:00,46.81,117.1,818.98,112.31848,78.38303,71.46
2024-12-19 16:00:00+00:00,57.9,127.33,936.28,133.8626,88.45047,81.52
2024-12-19 17:00:00+00:00,63.08,121.6,674.18,171.13501,94.75118,92.58
2024-12-19 18:00:00+00:00,63.08,108.1,551.01,169.68515,92.22123,87.36
2024-12-19 19:00:00+00:00,57.9,98.51,295.66,158.43152,86.338585,75.37
2024-12-19 20:00:00+00:00,50.69,95.84,169.4,109.23716,78.12407,70.0
2024-12-19 21:00:00+00:00,43.14,92.44,150.0,100.24688,69.7203,69.72
2024-12-19 22:00:00+00:00,21.44,70.66,134.75,89.71189,63.464497,55.01
2024-12-19 23:00:00+00:00,11.28,69.18,130.07,78.17085,60.075897,47.72
2024-12-20 00:00:00+00:00,13.23,52.31,122.9,72.71147,54.73256,31.48
2024-12-20 01:00:00+00:00,5.45,48.41,118.97,72.30364,53.49017,16.31
2024-12-20 02:00:00+00:00,1.25,45.0,114.95,72.735214,55.960392,17.43
2024-12-20 03:00:00+00:00,0.31,30.25,115.64,74.96241,61.72643,22.82
2024-12-20 04:00:00+00:00,2.0,38.0,125.83,76.08303,69.62666,48.49
2024-12-20 05:00:00+00:00,8.57,49.91,156.53,83.38388,76.124466,66.15
2024-12-20 06:00:00+00:00,53.95,57.9,187.71,89.12914,78.44038,102.4
2024-12-20 07:00:00+00:00,67.44,77.58,253.0,115.998116,79.70764,109.72
2024-12-20 08:00:00+00:00,68.42,72.82,245.74,108.6115,79.10811,106.65
2024-12-20 09:00:00+00:00,65.84,65.99,208.42,92.7713,76.21836,103.14
2024-12-20 10:00:00+00:00,67.7,63.08,174.4,80.637344,72.53845,97.44
2024-12-20 11:00:00+00:00,69.72,63.07,166.06,76.28596,67.17685,87.56
2024-12-20 12:00:00+00:00,70.4,63.08,165.0,64.66042,62.223217,83.84
2024-12-20 13:00:00+00:00,69.72,63.08,184.5,75.92938,60.79244,88.03
2024-12-20 14:00:00+00:00,70.47,55.63,220.77,90.739624,62.937008,98.67
2024-12-20 15:00:00+00:00,71.46,46.81,250.06,126.03068,68.30722,105.24
2024-12-20 16:00:00+00:00,81.52,57.9,284.21,150.36244,76.00055,109.89
2024-12-20 17:00:00+00:00,92.58,63.08,260.0,137.60527,84.56427,101.18
2024-12-20 18:00:00+00:00,87.36,63.08,225.6,135.53818,87.806404,98.65
2024-12-20 19:00:00+00:00,75.37,57.9,175.0,129.86272,87.65387,89.73
2024-12-20 20:00:00+00:00,70.0,50.69,146.22,108.920074,84.16383,71.82
2024-12-20 21:00:00+00:00,69.72,43.14,135.09,79.25437,78.83709,70.34
2024-12-20 22:00:00+00:00,55.01,21.44,116.52,76.05323,74.02697,58.26
2024-12-20 23:00:00+00:00,47.72,11.28,116.94,65.89859,72.27977,27.75
2024-12-21 00:00:00+00:00,31.48,13.23,111.36,60.258812,68.18223,22.75
2024-12-21 01:00:00+00:00,16.31,5.45,108.04,58.831284,66.90453,21.56
2024-12-21 02:00:00+00:00,17.43,1.25,99.02,59.52898,68.68848,19.41
2024-12-21 03:00:00+00:00,22.82,0.31,93.44,66.32566,73.556046,18.11
2024-12-21 04:00:00+00:00,48.49,2.0,91.55,56.87612,80.48982,20.04
2024-12-21 05:00:00+00:00,66.15,8.57,92.35,57.87936,82.10334,20.0
2024-12-21 06:00:00+00:00,102.4,53.95,101.67,49.12627,81.90562,21.21
2024-12-21 07:00:00+00:00,109.72,67.44,113.75,43.369892,79.33392,22.87
2024-12-21 08:00:00+00:00,106.65,68.42,124.98,33.470554,73.38801,29.33
2024-12-21 09:00:00+00:00,103.14,65.84,120.93,31.15621,64.985794,31.43
2024-12-21 10:00:00+00:00,97.44,67.7,107.48,22.469286,57.07296,31.01
2024-12-21 11:00:00+00:00,87.56,69.72,104.71,20.582188,48.717316,31.23
2024-12-21 12:00:00+00:00,83.84,70.4,102.96,21.664444,40.413876,29.9
2024-12-21 13:00:00+00:00,88.03,69.72,96.63,22.086979,36.987907,25.92
2024-12-21 14:00:00+00:00,98.67,70.47,98.24,35.90611,38.9084,27.28
2024-12-21 15:00:00+00:00,105.24,71.46,105.67,64.808365,46.582424,29.31
2024-12-21 16:00:00+00:00,109.89,81.52,121.12,83.3377,59.041004,29.27
2024-12-21 17:00:00+00:00,101.18,92.58,93.15,99.90832,73.47948,27.95
2024-12-21 18:00:00+00:00,98.65,87.36,95.6,103.55007,80.72925,20.73
2024-12-21 19:00:00+00:00,89.73,75.37,86.01,89.35557,83.02119,15.3
2024-12-21 20:00:00+00:00,71.82,70.0,82.78,88.968346,79.90443,4.9
2024-12-21 21:00:00+00:00,70.34,69.72,87.25,72.666466,73.49302,3.0
2024-12-21 22:00:00+00:00,58.26,55.01,73.81,69.57299,67.32451,1.0
2024-12-21 23:00:00+00:00,27.75,47.72,73.58,66.30115,61.777424,0.0
2024-12-22 00:00:00+00:00,22.75,31.48,68.48,76.48616,56.07057,-0.03
2024-12-22 01:00:00+00:00,21.56,16.31,67.61,76.48616,53.69362,-0.46
2024-12-22 02:00:00+00:00,19.41,17.43,59.39,72.53648,54.659325,-1.04
2024-12-22 03:00:00+00:00,18.11,22.82,55.33,86.69557,59.83149,-2.06
2024-12-22 04:00:00+00:00,20.04,48.49,52.74,97.374435,69.49265,-0.47
2024-12-22 05:00:00+00:00,20.0,66.15,45.62,113.03176,77.8496,-0.68
2024-12-22 06:00:00+00:00,21.21,102.4,53.92,137.94579,82.67571,-0.12
2024-12-22 07:00:00+00:00,22.87,109.72,65.3,140.17166,85.80486,3.46
2024-12-22 08:00:00+00:00,29.33,106.65,70.65,114.96642,85.897064,20.6
2024-12-22 09:00:00+00:00,31.43,103.14,65.26,98.865974,81.71758,20.17
2024-12-22 10:00:00+00:00,31.01,97.44,60.9,79.88686,76.52693,23.0
2024-12-22 11:00:00+00:00,31.23,87.56,61.5,74.83599,65.01909,21.19
2024-12-22 12:00:00+00:00,29.9,83.84,47.51,72.58711,58.949585,21.39
2024-12-22 13:00:00+00:00,25.92,88.03,49.47,75.368515,58.677887,28.02
2024-12-22 14:00:00+00:00,27.28,98.67,47.92,83.31657,63.147907,41.77
2024-12-22 15:00:00+00:00,29.31,105.24,38.0,112.835556,71.730835,46.93
2024-12-22 16:00:00+00:00,29.27,109.89,43.42,140.69183,82.873085,65.47
2024-12-22 17:00:00+00:00,27.95,101.18,28.33,117.56477,94.10068,60.79
2024-12-22 18:00:00+00:00,20.73,98.65,24.55,128.61732,100.0194,58.21
2024-12-22 19:00:00+00:00,15.3,89.73,18.55,108.185135,98.93066,46.93
2024-12-22 20:00:00+00:00,4.9,71.82,13.96,103.285805,93.74057,36.66
2024-12-22 21:00:00+00:00,3.0,70.34,10.08,88.8234,86.55262,36.2
2024-12-22 22:00:00+00:00,1.0,58.26,2.29,85.35987,80.00788,24.5
2024-12-22 23:00:00+00:00,0.0,27.75,0.09,80.43644,72.68292,29.19
2024-12-23 00:00:00+00:00,-0.03,22.75,0.1,68.2753,67.68117,20.13
2024-12-23 01:00:00+00:00,-0.46,21.56,0.05,67.42754,65.83037,14.31
2024-12-23 02:00:00+00:00,-1.04,19.41,0.07,68.09512,67.25789,9.12
2024-12-23 03:00:00+00:00,-2.06,18.11,-0.01,75.49979,71.84717,9.78
2024-12-23 04:00:00+00:00,-0.47,20.04,1.75,80.38885,78.49574,14.8
2024-12-23 05:00:00+00:00,-0.68,20.0,7.73,90.44594,84.30374,17.39
2024-12-23 06:00:00+00:00,-0.12,21.21,59.3,93.189415,86.02574,52.01
2024-12-23 07:00:00+00:00,3.46,22.87,71.79,83.96415,86.15492,59.34
2024-12-23 08:00:00+00:00,20.6,29.33,75.91,69.395195,83.9039,59.62
2024-12-23 09:00:00+00:00,20.17,31.43,75.46,66.93792,79.378494,52.73
2024-12-23 10:00:00+00:00,23.0,31.01,80.13,59.90102,72.98766,52.0
2024-12-23 11:00:00+00:00,21.19,31.23,85.22,58.806675,64.32255,54.17
2024-12-23 12:00:00+00:00,21.39,29.9,81.7,59.09244,57.90772,54.81
2024-12-23 13:00:00+00:00,28.02,25.92,81.7,58.057934,54.179222,61.56
2024-12-23 14:00:00+00:00,41.77,27.28,81.7,71.50439,53.62397,73.69
2024-12-23 15:00:00+00:00,46.93,29.31,74.0,80.24462,56.155113,82.56
2024-12-23 16:00:00+00:00,65.47,29.27,81.56,92.45924,60.99069,98.25
2024-12-23 17:00:00+00:00,60.79,27.95,72.01,103.88679,64.242546,101.75
2024-12-23 18:00:00+00:00,58.21,20.73,70.94,104.72739,66.49921,97.47
2024-12-23 19:00:00+00:00,46.93,15.3,61.5,96.41868,67.6667,92.59
2024-12-23 20:00:00+00:00,36.66,4.9,44.41,87.22378,66.97879,108.29
2024-12-23 21:00:00+00:00,36.2,3.0,44.4,79.95795,65.53945,105.82
2024-12-23 22:00:00+00:00,24.5,1.0,16.59,79.18037,64.766075,96.99
2024-12-23 23:00:00+00:00,29.19,0.0,37.45,73.99316,63.44753,86.03
2024-12-24 00:00:00+00:00,20.13,-0.03,21.57,74.73505,62.425213,82.84
2024-12-24 01:00:00+00:00,14.31,-0.46,20.94,80.028915,63.71452,81.89
2024-12-24 02:00:00+00:00,9.12,-1.04,25.01,80.028915,67.69585,78.0
2024-12-24 03:00:00+00:00,9.78,-2.06,28.98,82.74992,74.527626,78.78
2024-12-24 04:00:00+00:00,14.8,-0.47,57.27,89.399994,83.604324,80.6
2024-12-24 05:00:00+00:00,17.39,-0.68,67.77,94.83284,92.94998,85.07
2024-12-24 06:00:00+00:00,52.01,-0.12,104.94,97.64369,98.45565,100.83
2024-12-24 07:00:00+00:00,59.34,3.46,115.92,100.31584,99.4913,115.09
2024-12-24 08:00:00+00:00,59.62,20.6,114.04,91.89627,96.78748,120.95
2024-12-24 09:00:00+00:00,52.73,20.17,108.4,79.05979,89.921715,120.0
2024-12-24 10:00:00+00:00,52.0,23.0,102.38,81.3521,81.43108,118.16
2024-12-24 11:00:00+00:00,54.17,21.19,102.72,81.674835,70.83953,117.49
2024-12-24 12:00:00+00:00,54.81,21.39,106.2,81.674835,61.648247,115.38
2024-12-24 13:00:00+00:00,61.56,28.02,109.63,75.23091,57.334286,117.98
2024-12-24 14:00:00+00:00,73.69,41.77,116.42,99.07235,59.032482,119.5
2024-12-24 15:00:00+00:00,82.56,46.93,117.1,102.54666,66.81573,120.21
2024-12-24 16:00:00+00:00,98.25,65.47,127.33,118.09394,78.43042,118.0
2024-12-24 17:00:00+00:00,101.75,60.79,121.6,114.12533,85.420265,110.98
2024-12-24 18:00:00+00:00,97.47,58.21,108.1,107.37434,91.73914,105.66
2024-12-24 19:00:00+00:00,92.59,46.93,98.51,101.44425,94.8215,102.56
2024-12-24 20:00:00+00:00,108.29,36.66,95.84,99.596725,92.52911,94.63
2024-12-24 21:00:00+00:00,105.82,36.2,92.44,99.46215,86.683495,99.04
2024-12-24 22:00:00+00:00,96.99,24.5,70.66,98.54863,80.483025,90.0
2024-12-24 23:00:00+00:00,86.03,29.19,69.18,78.44327,73.16441,91.37
2024-12-25 00:00:00+00:00,82.84,20.13,52.31,75.25576,70.84583,86.44
2024-12-25 01:00:00+00:00,81.89,14.31,48.41,73.792076,71.52671,85.07
2024-12-25 02:00:00+00:00,78.0,9.12,45.0,78.33258,74.86418,80.81
2024-12-25 03:00:00+00:00,78.78,9.78,30.25,85.48492,81.36887,75.99
2024-12-25 04:00:00+00:00,80.6,14.8,38.0,84.94529,90.07805,80.81
2024-12-25 05:00:00+00:00,85.07,17.39,49.91,89.018234,98.40789,83.01
2024-12-25 06:00:00+00:00,100.83,52.01,57.9,107.12056,99.93459,84.94
2024-12-25 07:00:00+00:00,115.09,59.34,77.58,99.363945,99.2371,90.21
2024-12-25 08:00:00+00:00,120.95,59.62,72.82,90.85009,95.62454,99.24
2024-12-25 09:00:00+00:00,120.0,52.73,65.99,89.34233,89.549034,93.56
2024-12-25 10:00:00+00:00,118.16,52.0,63.08,82.33194,81.8276,92.55
2024-12-25 11:00:00+00:00,117.49,54.17,63.07,80.59208,72.33823,94.41
2024-12-25 12:00:00+00:00,115.38,54.81,63.08,80.199,66.66317,91.03
2024-12-25 13:00:00+00:00,117.98,61.56,63.08,81.3967,65.512695,99.17
2024-12-25 14:00:00+00:00,119.5,73.69,55.63,100.9618,69.465225,112.69
2024-12-25 15:00:00+00:00,120.21,82.56,46.81,108.70374,77.966034,118.01
2024-12-25 16:00:00+00:00,118.0,98.25,57.9,108.94209,88.91625,120.53
2024-12-25 17:00:00+00:00,110.98,101.75,63.08,103.09879,97.25947,119.11
2024-12-25 18:00:00+00:00,105.66,97.47,63.08,100.55276,101.032776,118.01
2024-12-25 19:00:00+00:00,102.56,92.59,57.9,96.68927,100.75427,118.33
2024-12-25 20:00:00+00:00,94.63,108.29,50.69,110.83327,96.46471,113.01
2024-12-25 21:00:00+00:00,99.04,105.82,43.14,109.32447,90.922295,114.07
2024-12-25 22:00:00+00:00,90.0,96.99,21.44,104.62428,85.03035,104.63
2024-12-25 23:00:00+00:00,91.37,86.03,11.28,105.133835,79.21178,102.17
2024-12-26 00:00:00+00:00,86.44,82.84,13.23,94.63071,76.931305,95.06
2024-12-26 01:00:00+00:00,85.07,81.89,5.45,93.464066,77.697136,94.61
2024-12-26 02:00:00+00:00,80.81,78.0,1.25,93.12837,81.49737,89.64
2024-12-26 03:00:00+00:00,75.99,78.78,0.31,86.94631,87.893936,90.87
2024-12-26 04:00:00+00:00,80.81,80.6,2.0,97.83115,95.460655,95.1
2024-12-26 05:00:00+00:00,83.01,85.07,8.57,97.56954,101.46662,99.0
2024-12-26 06:00:00+00:00,84.94,100.83,53.95,98.97369,101.42448,112.61
2024-12-26 07:00:00+00:00,90.21,115.09,67.44,110.45832,99.91916,119.1
2024-12-26 08:00:00+00:00,99.24,120.95,68.42,89.21904,96.223885,118.23
2024-12-26 09:00:00+00:00,93.56,120.0,65.84,87.770096,90.83475,113.25
2024-12-26 10:00:00+00:00,92.55,118.16,67.7,84.27234,84.851715,106.01
2024-12-26 11:00:00+00:00,94.41,117.49,69.72,83.411354,76.834816,107.71
2024-12-26 12:00:00+00:00,91.03,115.38,70.4,75.24055,72.46686,103.9
2024-12-26 13:00:00+00:00,99.17,117.98,69.72,80.214264,72.14769,109.64
2024-12-26 14:00:00+00:00,112.69,119.5,70.47,103.47779,75.97952,120.75
2024-12-26 15:00:00+00:00,118.01,120.21,71.46,113.16925,83.15577,129.64
2024-12-26 16:00:00+00:00,120.53,118.0,81.52,146.81224,91.87092,137.9
2024-12-26 17:00:00+00:00,119.11,110.98,92.58,121.49806,97.23273,138.05
2024-12-26 18:00:00+00:00,118.01,105.66,87.36,110.61663,99.315445,135.71
2024-12-26 19:00:00+00:00,118.33,102.56,75.37,103.47837,98.20011,129.13
2024-12-26 20:00:00+00:00,113.01,94.63,70.0,102.86522,94.35893,120.85
2024-12-26 21:00:00+00:00,114.07,99.04,69.72,99.93146,89.95503,123.5
2024-12-26 22:00:00+00:00,104.63,90.0,55.01,93.752754,85.24184,116.98
2024-12-26 23:00:00+00:00,102.17,91.37,47.72,92.6009,80.4721,106.79
2024-12-27 00:00:00+00:00,95.06,86.44,31.48,85.89726,78.804756,101.52
2024-12-27 01:00:00+00:00,94.61,85.07,16.31,97.76433,80.11393,101.03
2024-12-27 02:00:00+00:00,89.64,80.81,17.43,82.59099,84.18875,99.74
2024-12-27 03:00:00+00:00,90.87,75.99,22.82,80.510574,90.45277,99.58
2024-12-27 04:00:00+00:00,95.1,80.81,48.49,80.732025,97.49365,106.2
2024-12-27 05:00:00+00:00,99.0,83.01,66.15,80.31084,102.1285,115.7
2024-12-27 06:00:00+00:00,112.61,84.94,102.4,91.84526,102.307304,124.29
